http://github.com/sinclairzx81/typescript.api/commit/9f328a239ecfd36d8775b341c83580ff2ea03304,PROGRAMMING
http://github.com/MerlinDMC/gocode/commit/1863540842c9a5bb532d8fd75de6ede6cf5068ac,NA
http://github.com/0x43/DesignPatternsPHP/commit/6d5f72beec06cc9e1b4eef1d1b06fe9af9428fdb,NA
http://github.com/lfe/lfe/commit/0e98c7e8e7d92d64d9aa2214db1d3c48cfb2c398,NA
http://github.com/lfe/lfe/commit/0e6eca5d06f99d3cefd278eb4e7ca705b499b663,NA
http://github.com/Chenkaiang/XVim/commit/2733f15ef93092e86f65ed551fa408cd42a93084,MEMORY
http://github.com/yu19930123/ngrok/commit/5fd65be3cf7bbbade37b51b9a0e1e84b8f55cf58,PROGRAMMING
http://github.com/magicalpanda/MagicalRecord/commit/7643c5af0504ee90af08a2b85f68b8b28d4c7ddd,MEMORY
http://github.com/plumatic/plumbing/commit/4507a9778e9ebe2512cd1e922315b5d52d2fb2b8,NA
http://github.com/plumatic/plumbing/commit/e13175d8c17e8fac5e122663c81606ff7635533c,ALGORITHMIC
http://github.com/clojure/core.logic/commit/979308570786c30291feb43b111306e5ffa8c0a1,NA
http://github.com/clojure/core.logic/commit/858583237c77c142a2a4e49ba7b6c11f072ef503,PROGRAMMING
http://github.com/K2InformaticsGmBH/proper/commit/09f75f469a83c7b4a3a5134d8b25f82d9f87724d,PROGRAMMING
http://github.com/K2InformaticsGmBH/proper/commit/42f74303f4a11e785b50c0790355b327883d4195,NA
http://github.com/AutoMapper/AutoMapper/commit/4d526264f2d16db3ca68f52893657096982d979c,MEMORY
http://github.com/AutoMapper/AutoMapper/commit/2a9361439752ceb0daa852aa86e9b8c078096147,NA
http://github.com/AlexMeliq/less.js/commit/3171a62f0d16641ea329f72197acce76c7c71841,ALGORITHMIC
http://github.com/AlexMeliq/less.js/commit/1199ce41b094def9b90edb56afcf8761d2294521,NA
http://github.com/Arcank/nimbus/commit/8691a0a009fe39872c756c8aeb06887a584dc18b,NA
http://github.com/Arcank/nimbus/commit/620d9580c9e401168996b17ea00e2dc77e43e245,NA
http://github.com/Arcank/nimbus/commit/4d55378c47d50a909ec4ee4a31ad59a28ac52599,PROGRAMMING
http://github.com/alibaba/tengine/commit/26e19be4a499eef06d5ef5450a3ffa6a1441c67c,PROGRAMMING
http://github.com/alibaba/tengine/commit/5b54b543792fd6e0a30c1c213063b4aef3f14ea3,PROGRAMMING
http://github.com/alibaba/tengine/commit/1683a2df95c72beefb9feac0559c10324c1ef413,MEMORY
http://github.com/plumatic/plumbing/commit/38d0fd593b5b4050cad8d7539ae98cd519206934,NA
http://github.com/K2InformaticsGmBH/proper/commit/1118a4f4b4f309121190cb15e24aa36263210747,NA
http://github.com/K2InformaticsGmBH/proper/commit/1b4a1c02a5d6f4c202b62c9c283f7b3fe35028ef,NA
http://github.com/GeertJohan/gorp/commit/07474efb5d95a0869da5aaa079fc5534c4d2125b,NA
http://github.com/K2InformaticsGmBH/proper/commit/1162e1f0a083a71a7d3166144d88e3d3f6d8f67a,NA
http://github.com/MythTV/mythtv/commit/0052b061aad267fe526ea0707cbb6295e1f6b003,NA
http://github.com/MythTV/mythtv/commit/005d0aa94511f1afa309ab6a4a0da55b676c39fc,NA
http://github.com/0x43/DesignPatternsPHP/commit/22dbd54cbb1132756a30123e10fb359d01dc448d,NA
http://github.com/mpeltonen/sbt-idea/commit/0e7088c295109661ea1995649f54a23a9d35deee,NA
http://github.com/mpeltonen/sbt-idea/commit/10ed027555fd5ca0cb8ddda3853c399c7809bd8a,NA
http://github.com/lfe/lfe/commit/1afd130b5095319c897ade679614d2d48e222d2d,NA
http://github.com/AlexMeliq/less.js/commit/13635e746222e5d7a438ce2727efc8488011bedf,NA
http://github.com/lfe/lfe/commit/224cdcad4a96887097e1db236bda9da85c0e1fa3,NA
http://github.com/Chenkaiang/XVim/commit/0e552449d23bfcdee4ba2fe292b6f3c8e1f97d43,NA
http://github.com/yu19930123/ngrok/commit/01eb8eefb36665c1736ac830beaf98d70aea8714,NA
http://github.com/alibaba/tengine/commit/02f55393fece8662c74db211cdedd3eb3d28144d,PROGRAMMING
http://github.com/yu19930123/ngrok/commit/16615300f51ad148e2dad619aaf8bfaf398f405f,NA
http://github.com/faylang/fay/commit/063d5192a1312fa5cdf8d436f3e8bd0f35cfaf67,NA
http://github.com/faylang/fay/commit/07fe116be5959b6b296c52af56b2c78f0c788d7b,NA
http://github.com/magicalpanda/MagicalRecord/commit/161674bc2271df5dff314e6eb01e0438eaa4f874,NA
http://github.com/MerlinDMC/gocode/commit/975a2fc86646f4afae2b8414a8457f5f52c935b5,NA
http://github.com/GeertJohan/gorp/commit/8b3bb71379ffcb2dbb5e19d532e95f65b3f23bf0,PROGRAMMING
http://github.com/GeertJohan/gorp/commit/af8337d4a1d0d35911c3cd1a8d4be58bf518fa03,NA
http://github.com/0x43/DesignPatternsPHP/commit/2ca016fb66b16ae1591baee64c7c5f1c1cf9986d,NA
http://github.com/mpeltonen/sbt-idea/commit/b7c3895a7b3a1dd7489c9f084e4d9e7366152747,NA
http://github.com/lfe/lfe/commit/9ae33afc8aff8a8cdbc02ba1f4a7a4643c33854b,NA
http://github.com/plumatic/plumbing/commit/a0149aba501833dafe57cd35962bb6802fb87fda,NA
http://github.com/plumatic/plumbing/commit/08176c617db0daf4130b748d65524d91c4a28d2f,PROGRAMMING
http://github.com/MythTV/mythtv/commit/04798229286ef81b16aaae21a3d425bafcc36dda,PROGRAMMING
http://github.com/AutoMapper/AutoMapper/commit/0a5b47f497789dfb239af0966c90c845fb8f5532,PROGRAMMING
http://github.com/AlexMeliq/less.js/commit/22c5bd77c43e796a86aceeff3450c3583718cd7c,MEMORY
http://github.com/Arcank/nimbus/commit/0c2a43ca2922cbda6916a97cee4bef8cfbfc67c2,NA
http://github.com/faylang/fay/commit/b37897f3865693853af848ade4d461fb3d7719cd,PROGRAMMING
http://github.com/faylang/fay/commit/712bfd41d426c767a5a413ecc24911e93bcf0b54,NA
http://github.com/faylang/fay/commit/bdc1aebb04e58d44a537d52573e63a4c63a6e1b0,NA
http://github.com/faylang/fay/commit/d8e5a49085f18cd903070a71a354e77cfeb34ff0,PROGRAMMING
http://github.com/docpad/docpad/commit/24872e9cd57d8e7ce3351c97657943f826f198b4,PROGRAMMING
http://github.com/sinclairzx81/typescript.api/commit/12cc2558a25d2b0954e39ede0df1c50dbb59d60c,NA
http://github.com/plumatic/plumbing/commit/33b6d722e59dab58a64c282232f857abaf26e20d,NA
http://github.com/GeertJohan/gorp/commit/26b5aa7506408e52e025193a8e72a98b1d8b4b0a,NA
http://github.com/MythTV/mythtv/commit/003744e9e1b4d4ac88f43e46e0d08275de2f7832,NA
http://github.com/MythTV/mythtv/commit/00611261c9eff0eb3280217ed570dbe03d8c59e4,NA
http://github.com/0x43/DesignPatternsPHP/commit/1a3f16ab297045737f9ffb5d41ebbd41ae4f0ed3,NA
http://github.com/MythTV/mythtv/commit/00521a7bdd238534f89b55f5e998fd046a68ff14,PROGRAMMING
http://github.com/mpeltonen/sbt-idea/commit/09da66e0030e1c51750fc2f0c37a750013257ea3,NA
http://github.com/mpeltonen/sbt-idea/commit/19c9306b7d48af34a8156e3a94447c68ed4902b0,NA
http://github.com/AutoMapper/AutoMapper/commit/d5e82f8b9e7966fccad8ed6f4750d8509509607c,NA
http://github.com/lfe/lfe/commit/25335cdedcfbec8241e112a99181676604ee08d3,NA
http://github.com/lfe/lfe/commit/277c981e1edaaaf699a290735702dad9541ecb66,NA
http://github.com/lfe/lfe/commit/12dbb04e9afdc58834a2f91aca871725f296d045,NA
http://github.com/yu19930123/ngrok/commit/1e85846418479ec9626aa71f196a3ff619f42bb5,NA
http://github.com/yu19930123/ngrok/commit/01167cb136c84a02fb92b9a7e3f09473ba571967,NA
http://github.com/yu19930123/ngrok/commit/0c7bf6ae13068ec059231c7f7214ddb3b1d2d2c4,NA
http://github.com/magicalpanda/MagicalRecord/commit/0b00e39b2692f34e1d9c2f00e96a801892e53f14,NA
http://github.com/docpad/docpad/commit/0b074872ea922709b8d280e9062a6856d9eb9024,NA
http://github.com/docpad/docpad/commit/0c29955c6b3d30e8f1eac0a472cdf2f7b1a7f1c5,NA
http://github.com/docpad/docpad/commit/085a4f448083c21061a849ccb3ced97591f8f909,NA
http://github.com/MerlinDMC/gocode/commit/b79a49fc57b65ac63f2b3d02b60734d984da6634,PROGRAMMING
http://github.com/0x43/DesignPatternsPHP/commit/cfa901490681247b01da5913b0f3f1910916a449,NA
http://github.com/0x43/DesignPatternsPHP/commit/55017fb43f936aa230be65447f5e69a38dda7f10,NA
http://github.com/mpeltonen/sbt-idea/commit/fc13c0ebcb184a5fde3ae0eb17fe97e91555c107,NA
http://github.com/mpeltonen/sbt-idea/commit/6a707e2887bb385a49d6ddd5d1991f95ff4675e4,NA
http://github.com/lfe/lfe/commit/14180d6f839760ce071fb49d07f21dfaaa612795,NA
http://github.com/yu19930123/ngrok/commit/6a2b9c31b1c8484471b8e140a92ec81de1fce40f,PROGRAMMING
http://github.com/yu19930123/ngrok/commit/097ec88425ae7daaeb807ba34099fe167a0a704b,ALGORITHMIC
http://github.com/yu19930123/ngrok/commit/22537c01364b867d0ba335e6024242752a9bda47,NA
http://github.com/19hz/nsq/commit/bdc7f00889e0153602047590302f97b89941bc02,CONCURRENCY
http://github.com/K2InformaticsGmBH/proper/commit/0933e421f5f504eb098e42f05e8cda288d67a80b,NA
http://github.com/AutoMapper/AutoMapper/commit/20054717a055d7ced4e5daa66151b7cf0ab6a0df,NA
http://github.com/AlexMeliq/less.js/commit/16ad5bee0ba80d5f7db40efcb2c0ec175bc14faf,PROGRAMMING
http://github.com/alibaba/tengine/commit/2d8f99afd4437036b1c1b04175f263ab3fe0963f,PROGRAMMING
http://github.com/alibaba/tengine/commit/7a6ec41d8bc104e8bf2bb2f2950a3a8d567b0447,PROGRAMMING
http://github.com/faylang/fay/commit/b0836494a4b3494f5b62aa00c0f7f4dea124fc57,PROGRAMMING
http://github.com/docpad/docpad/commit/b9ca4ca2816dc7451c7e47f65ab3772d67f268a4,NA
http://github.com/docpad/docpad/commit/894b56a6ffe67825ef7d8e2282ae5752c27f59f7,NA
http://github.com/docpad/docpad/commit/38431cd0773b1967d5fe5892652a585d6b9c0eb0,PROGRAMMING
http://github.com/plumatic/plumbing/commit/36f079e4e39e550bb599a459eb44e5d58a87c9f1,NA
http://github.com/MerlinDMC/gocode/commit/0abdc4acec39581e799d7699ebb8fb0819a8aff8,NA
http://github.com/clojure/core.logic/commit/02e3559664f87e65f5e96edbab567077e5fc527f,NA
http://github.com/MerlinDMC/gocode/commit/09e082e6c36809f8d653d3a73b80e1fdf0ef6955,NA
http://github.com/GeertJohan/gorp/commit/25d2a7a5c305b232a2d8fec3fa82f9e237fc4580,NA
http://github.com/GeertJohan/gorp/commit/07c7bf190317709b2e4df486241e192d06e11785,NA
http://github.com/MythTV/mythtv/commit/004205015d5f4dcad9d095ed20251b1f96ae53af,NA
http://github.com/AutoMapper/AutoMapper/commit/02fa34fb3f5d1e84f6163429c7a88e1c1425cba2,NA
http://github.com/AutoMapper/AutoMapper/commit/d9817d2f734d4a5b87393a18cd7b23c205a940f0,NA
http://github.com/AutoMapper/AutoMapper/commit/035262f297613c75d394b8f0dcbd4f41390975eb,NA
http://github.com/mpeltonen/sbt-idea/commit/17ac53d63e0e0c4326d628f798207f4e2bf513a2,NA
http://github.com/AutoMapper/AutoMapper/commit/031c955cab6b0b590ab39afe67ee30b0a12fdcc8,PROGRAMMING
http://github.com/lfe/lfe/commit/09165c24071c1c7659f6eb2fb6780abc0e79d4ef,NA
http://github.com/lfe/lfe/commit/0217bf5ce24fa1475d08fa74f72c0c8c7e2bd22c,NA
http://github.com/lfe/lfe/commit/20b717e77a954af17bf8d28a2313a83fc0053eaf,NA
http://github.com/Chenkaiang/XVim/commit/0e00ea7ac0e8517265555b719c5c5dfbc9ea5fe2,NA
http://github.com/Chenkaiang/XVim/commit/06aab3082a6b787b1f86466e894a30ec926daedf,NA
http://github.com/alibaba/tengine/commit/0785265c7cd25170cff59c5d2bf916ab64519998,NA
http://github.com/alibaba/tengine/commit/1837cbfa6728f5c46c1e7e135f9f6a4ef0da6836,NA
http://github.com/yu19930123/ngrok/commit/0b7ceda19867381e76d0bd755b9acd6bef426935,NA
http://github.com/19hz/nsq/commit/0320dc440cb9b8dc57819c5d8db59ea78134a33f,NA
http://github.com/19hz/nsq/commit/05ea6c5709badf3b1c4ba477e248e38412309ec1,NA
http://github.com/faylang/fay/commit/042fb11e5359e481f6e091340c2c736357d1c897,NA
